Verbatim USB-C HDMI 4k Adapter USB 3.1 GEN,68.99,-1,1,https://www.vexio.ro/statii-andocare/verbatim/696951-usb-c-hdmi-4k-adapter-usb-3-1-gen/,49143,vexio,Laptop & Accesorii
Verbatim USB-C HDMI 4k Adapter USB 3.1 GEN,79.99,-1,1,https://www.vexio.ro/statii-andocare/verbatim/696957-usb-c-hdmi-4k-adapter-usb-3-1-gen/,49144,vexio,Laptop & Accesorii
Memorie laptop Transcend 8GB DDR4 3200 MT/s SODIMM 260pin 1R x8...,102.99,-1,1,https://www.vexio.ro/memorii-laptop/transcend/700023-transcend-8gb-ddr4-3200-mt-s-sodimm-260pin-1r-x8-unbuffered/,JM3200HSB-8G,vexio,Laptop & Accesorii
Memorie laptop Transcend 16GB DDR4 3200Mhz 260pin 1R x8 unbuffered,188.99,-1,1,https://www.vexio.ro/memorii-laptop/transcend/700029-16gb-ddr4-3200mhz-260pin-1r-x8-unbuffered/,JM3200HSB-16G,vexio,Laptop & Accesorii
"POUT Suport pentru laptop de 10""-17"" Gri",186.99,-1,1,https://www.vexio.ro/standuri-de-racire/pout/727395-suport-pentru-laptop-de-10-17-gri/,POUT-02301G,vexio,Laptop & Accesorii
Memorie laptop Kingston DDR4 - 32GB - 2666 - CL - 15 Impact Dual Kit,330.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/749031-kingston-ddr4-32gb-2666-cl-15-impact-dual-kit/,KF426S15IB1K2/32,vexio,Laptop & Accesorii
Memorie laptop Kingston DDR4 - 32GB - 2666 - CL - 16 Impact Dual Kit,340.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/749037-kingston-ddr4-32gb-2666-cl-16-impact-dual-kit/,KF426S16IBK2/32,vexio,Laptop & Accesorii
Memorie laptop Kingston DDR4 - 32GB - 3200 - CL - 20 Impact Dual Kit,323.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/749859-ddr4-32gb-3200-cl-20-impact-dual-kit/,KF432S20IBK2/32,vexio,Laptop & Accesorii
Memorie laptop Kingston DDR4 - 16GB - 3200 - CL - 20 Impact Dual Kit,178.99,-1,1,https://www.vexio.ro/memorii-laptop/kingston/749877-ddr4-16gb-3200-cl-20-impact-dual-kit/,KF432S20IBK2/16,vexio,Laptop & Accesorii
LogiLink Notebook security Noble lock,159.99,-1,1,https://www.vexio.ro/accesorii-laptop/logilink/762357-notebook-security-noble-lock/,NBS012,vexio,Laptop & Accesorii
"Memorie laptop Silicon Power 8GB (DRAM Module), DDR4-2666,CL19,...",75.99,-1,1,https://www.vexio.ro/memorii-laptop/silicon-power/762783-8gb-dram-module-ddr4-2666-cl19-sodoimm-8gbx1-combo/,SP008GBSFU266X02,vexio,Laptop & Accesorii
Memorie laptop Lexar DDR4 - 16GB - 3200- CL - 19 - Single,136.99,-1,1,https://www.vexio.ro/memorii-laptop/lexar/764115-ddr4-16gb-3200-cl-19-single/,LD4AS016G-B3200GSST,vexio,Laptop & Accesorii
"Kensington SP17 NB Case 43,2(17,0) black - K62567US",145.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/kensington/764511-sp17-nb-case-43-2-17-0-black-k62567us/,K62567US,vexio,Laptop & Accesorii
"Everki Advance 16,0 - EKB407NCH Negru",116.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/everki/764529-advance-16-0-ekb407nch-negru/,EKB407NCH,vexio,Laptop & Accesorii
"Everki Advance 17,3 - EKB407NCH17 Negru",132.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/everki/764535-advance-17-3-ekb407nch17-negru/,EKB407NCH17,vexio,Laptop & Accesorii
"Everki Advance 11,6 - EKB407NCH11 Negru",91.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/everki/764553-advance-11-6-ekb407nch11-negru/,EKB407NCH11,vexio,Laptop & Accesorii
"Everki Atlas 17,3 - EKP121 Negru",662.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/everki/764559-atlas-17-3-ekp121-negru/,EKP121,vexio,Laptop & Accesorii
"Dicota EcoTop Traveler SELECT - 14.1""",341.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764583-ecotop-traveler-select-14-1/,D31643,vexio,Laptop & Accesorii
Case Logic Founder Backpack 16.0 - 3203860 Rosu,85.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/764613-founder-backpack-16-0-3203860-rosu/,3203860,vexio,Laptop & Accesorii
"Dicota Skin URBAN grey 12"" - D31749",75.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764655-skin-urban-grey-12-d31749/,D31749,vexio,Laptop & Accesorii
"Dicota Skin URBAN grey 13"" - D31751",104.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764661-skin-urban-grey-13-d31751/,D31751,vexio,Laptop & Accesorii
"Dicota Skin URBAN grey / blue 13"" - D31752",103.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764667-skin-urban-grey-blue-13-d31752/,D31752,vexio,Laptop & Accesorii
"Dicota Backpack MOVE black 15.6"" - D31765",449.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764685-backpack-move-black-15-6-d31765/,D31765,vexio,Laptop & Accesorii
"Targus Cypress Eco Sleeve grey 12 "" TBS64902GL",88.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/764691-cypress-eco-sleeve-grey-12-tbs64902gl/,TBS64902GL,vexio,Laptop & Accesorii
"Targus Cypress Eco Sleeve grey 15.6 "" TBS64702GL",141.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/764697-cypress-eco-sleeve-grey-15-6-tbs64702gl/,TBS64702GL,vexio,Laptop & Accesorii
"Dicota Multi Wireless Mouse Kit, notebook bag (black, up to 39.6 cm...",124.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764703-multi-wireless-mouse-kit-notebook-bag-black-up-to-39-6-cm-15-6-incl-wireless-mouse/,D31686,vexio,Laptop & Accesorii
Targus CityGear Slim TopLoad 14 TSS866GL Negru,136.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/targus/764709-citygear-slim-topload-14-tss866gl-negru/,TSS866GL,vexio,Laptop & Accesorii
"Dicota Skin Urban, notebook bag (anthracite, up to 40.6 cm (16 ""))",107.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764715-skin-urban-notebook-bag-anthracite-up-to-40-6-cm-16/,D31771,vexio,Laptop & Accesorii
"Case Logic Notion Backpack Black 15.6""",279.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/case-logic/764733-notion-backpack-black-15-6/,3204201,vexio,Laptop & Accesorii
Dicota BASE XX Sleeve Plus black 15-15.6 - D31791,81.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764739-base-xx-sleeve-plus-black-15-15-6-d31791/,D31791,vexio,Laptop & Accesorii
Dicota BASE XX Sleeve Plus black 14-14.1 - D31790,65.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764751-base-xx-sleeve-plus-black-14-14-1-d31790/,D31790,vexio,Laptop & Accesorii
Dicota BASE XX Sleeve black 12-12.5 - D31783,35.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764757-base-xx-sleeve-black-12-12-5-d31783/,D31783,vexio,Laptop & Accesorii
Dicota Backpack Eco BASE black 13-14.1 - D30914-RPET,150.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764775-backpack-eco-base-black-13-14-1-d30914-rpet/,D30914-RPET,vexio,Laptop & Accesorii
Dicota Backpack SCALE black 15.6 - D31429-RPET,198.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764781-backpack-scale-black-15-6-d31429-rpet/,D31429-RPET,vexio,Laptop & Accesorii
Dicota Eco Backpack PRO black 12-14.1 - D30846-RPET,595.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764793-eco-backpack-pro-black-12-14-1-d30846-rpet/,D30846-RPET,vexio,Laptop & Accesorii
Dicota Eco Backpack PRO black 15-17.3 - D30847-RPET,622.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764799-eco-backpack-pro-black-15-17-3-d30847-rpet/,D30847-RPET,vexio,Laptop & Accesorii
Dicota Eco Backpack SELECT black 15.6 - D31636-RPET,407.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764805-eco-backpack-select-black-15-6-d31636-rpet/,D31636-RPET,vexio,Laptop & Accesorii
Dicota Eco Multi BASE black 15-17.3 - D30447-RPET,105.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764817-eco-multi-base-black-15-17-3-d30447-rpet/,D30447-RPET,vexio,Laptop & Accesorii
Dicota Eco Multi BASE Blue 14-15.6 - D30919-RPET,97.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764823-eco-multi-base-blue-14-15-6-d30919-rpet/,D30919-RPET,vexio,Laptop & Accesorii
Dicota Eco Multi Plus BASE black 14-15.6 - D30491-RPET,145.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764829-eco-multi-plus-base-black-14-15-6-d30491-rpet/,D30491-RPET,vexio,Laptop & Accesorii
Dicota Eco Multi Plus BASE black 15-17.3 - D30492-RPET,171.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764835-eco-multi-plus-base-black-15-17-3-d30492-rpet/,D30492-RPET,vexio,Laptop & Accesorii
Dicota Eco Multi SELECT black 15.6 - D31638-RPET,272.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764841-eco-multi-select-black-15-6-d31638-rpet/,D31638-RPET,vexio,Laptop & Accesorii
Dicota Eco Sleeve BASE black 13-13.3 - D31824-RPET,83.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764853-eco-sleeve-base-black-13-13-3-d31824-rpet/,D31824-RPET,vexio,Laptop & Accesorii
Dicota Eco Sleeve BASE black 15-15.6 - D31826-RPET,92.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764859-eco-sleeve-base-black-15-15-6-d31826-rpet/,D31826-RPET,vexio,Laptop & Accesorii
Dicota Eco Sleeve BASE black 10-11.6 - D31822,69.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764865-eco-sleeve-base-black-10-11-6-d31822/,D31822,vexio,Laptop & Accesorii
Dicota Eco Top Traveler BASE black 13-14.1 - D31324-RPET,144.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764871-eco-top-traveler-base-black-13-14-1-d31324-rpet/,D31324-RPET,vexio,Laptop & Accesorii
Dicota Eco Top Traveler BASE black 15-15.6 - D31325-RPET,161.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764877-eco-top-traveler-base-black-15-15-6-d31325-rpet/,D31325-RPET,vexio,Laptop & Accesorii
Dicota Eco Top Traveler SELECT black 15.6 - D31644-RPET,389.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764883-eco-top-traveler-select-black-15-6-d31644-rpet/,D31644-RPET,vexio,Laptop & Accesorii
Dicota backpack Eco BASE black 15-17.3 - D30913-RPET,185.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764889-backpack-eco-base-black-15-17-3-d30913-rpet/,D30913-RPET,vexio,Laptop & Accesorii
Dicota Skin Urban grey 16 - D31770,105.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dicota/764895-skin-urban-grey-16-d31770/,D31770,vexio,Laptop & Accesorii
HP ACC DOCK USB-C/A UNIVERSAL,745.99,-1,1,https://www.vexio.ro/statii-andocare/hp/766455-acc-dock-usb-c-a-universal/,5TW13AA,vexio,Laptop & Accesorii
LENOVO 5WS0A23813 to 3 Years Carry in E440 E540 E145 with base...,476.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/773804-lenovo-5ws0a23813-to-3-years-carry-in-e440-e540-e145-with-base-warranty-1-years-carry-in/,5WS0A23813,vexio,Laptop & Accesorii
Aten USB-C 4K Ultra Mini Dock - PD60W,212.99,-1,1,https://www.vexio.ro/statii-andocare/aten/774133-usb-c-4k-ultra-mini-dock-pd60w/,UH3235-AT,vexio,Laptop & Accesorii
Aten UH3239-AT USB-C Multiport Mini Dock with Power Pass-Through,154.99,-1,1,https://www.vexio.ro/statii-andocare/aten/774168-uh3239-at-usb-c-multiport-mini-dock-with-power-pass-through/,UH3239-AT,vexio,Laptop & Accesorii
HP Travel Multi Port HUb 5x USB + Card Reader + 1x HDMI + 1x VGA +...,380.99,-1,1,https://www.vexio.ro/statii-andocare/hp/775918-travel-multi-port-hub-5x-usb-plus-card-reader-plus-1x-hdmi-plus-1x-vga-plus-1x-jack-3-5mm-plus-1x-rj45-black/,1C1Y5AA,vexio,Laptop & Accesorii
NB ACC DOCK USB-C G5/26D32AA HP,791.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hp/811535-nb-acc-dock-usb-c-g5-26d32aa-hp/,26D32AA,vexio,Laptop & Accesorii
HDD Laptop Western Digital Blue Mobile 500GB 5400rpm SATA serial...,281.99,-1,1,https://www.vexio.ro/hard-disk-uri-laptop/western-digital/820665-blue-mobile-500gb-5400rpm-sata-serial-ata-6gb-s-128mb-cache-2-5inch/,WD5000LPZX,vexio,Laptop & Accesorii
"Razer Protective Sleeve V2 - For 17.3"" Negru",373.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/razer/828450-protective-sleeve-v2-for-17-3-negru/,RC21-01590100-R3M1,vexio,Laptop & Accesorii
Memorie laptop Patriot PT DDR4 16GB 3200,184.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/836345-pt-ddr4-16gb-3200/,PSD416G32002S,vexio,Laptop & Accesorii
Memorie laptop Patriot PT DDR4 16GB 2666,174.99,-1,1,https://www.vexio.ro/memorii-laptop/patriot/836350-pt-ddr4-16gb-2666/,PSD416G26662S,vexio,Laptop & Accesorii
Memorie laptop Corsair CR Vengeance 8GB (1 x 8GB) SODIMM DDR4,104.99,-1,1,https://www.vexio.ro/memorii-laptop/corsair/836360-cr-vengeance-8gb-1-x-8gb-sodimm-ddr4/,CMSX8GX4M1A3200C22,vexio,Laptop & Accesorii
Inter-Tech Alimentator Laptop SinanPower UB-90HB 90W,81.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/inter-tech/836915-alimentator-laptop-sinanpower-ub-90hb-90w/,UB-90HB,vexio,Laptop & Accesorii
Inter-Tech Alimentator Laptop Argus NB-60C 60W,118.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/inter-tech/836925-alimentator-laptop-argus-nb-60c-60w/,NB-60C,vexio,Laptop & Accesorii
Rebel Geanta pentru scooter impermeabila Negru,63.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rebel/846730-geanta-pentru-scooter-impermeabila-negru/,ZAB0124,vexio,Laptop & Accesorii
Razer Blade Suport pentru laptop Negru,370.99,-1,1,https://www.vexio.ro/standuri-de-racire/razer/847005-blade-suport-pentru-laptop-negru/,RC21-01110100-W3M1,vexio,Laptop & Accesorii
Razer Mercury Suport pentru laptop Alb,329.99,-1,1,https://www.vexio.ro/standuri-de-racire/razer/847040-mercury-suport-pentru-laptop-alb/,RC21-01110300-R3M1,vexio,Laptop & Accesorii
Lenovo ThinkPad Slim 65W 4X20V24678,234.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/lenovo/847690-thinkpad-slim-65w-4x20v24678/,4X20V24678,vexio,Laptop & Accesorii
Lenovo ThinkPad Essential Topload 16inch Black,139.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/lenovo/847700-thinkpad-essential-topload-16inch-black/,4X41C12469,vexio,Laptop & Accesorii
Lenovo ThinkPlus ePac upgrade from 1 Years Depot to 3 Years Depot,673.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/847715-thinkplus-epac-upgrade-from-1-years-depot-to-3-years-depot/,5WS0A14081,vexio,Laptop & Accesorii
LENOVO ThinkPlus ePac 2 Years Depot,217.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/847720-lenovo-thinkplus-epac-2-years-depot/,5WS0A23781,vexio,Laptop & Accesorii
LENOVO ThinkPlus ePac 3YR Depot,105.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/847725-lenovo-thinkplus-epac-3yr-depot/,5WS0D81011,vexio,Laptop & Accesorii
LENOVO ThinkPlus ePac 3Y Keep Your Drive compatible with Onsite...,169.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/847730-lenovo-thinkplus-epac-3y-keep-your-drive-compatible-with-onsite-delivery-for-thinkpad-edge-e445/,5WS0L13019,vexio,Laptop & Accesorii
LENOVO ThinkPlus ePac 3Y Onsite upgrade from 1Y Depot/CCI,394.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/847735-lenovo-thinkplus-epac-3y-onsite-upgrade-from-1y-depot-cci/,5WS0A23681,vexio,Laptop & Accesorii
"HP Travel Hub G2, Black",261.99,-1,1,https://www.vexio.ro/statii-andocare/hp/847820-travel-hub-g2-black/,235N8AA,vexio,Laptop & Accesorii
"Memorie laptop Silicon Power 16GB (DRAM Module), DDR4-2666,CL19,...",142.99,-1,1,https://www.vexio.ro/memorii-laptop/silicon-power/854925-16gb-dram-module-ddr4-2666-cl19-sodimm-16gbx1-combo/,SP016GBSFU266X02,vexio,Laptop & Accesorii
"PORT Designs L15 Notebook case, size 15.6, Black",55.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855785-l15-notebook-case-size-15-6-black/,150041,vexio,Laptop & Accesorii
"PORT Designs Liberty III 15"" Black",88.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855790-liberty-iii-15-black/,202322,vexio,Laptop & Accesorii
"PORT Designs Yosemite Eco Backpack 13/14, Grey",221.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855795-yosemite-eco-backpack-13-14-grey/,400702,vexio,Laptop & Accesorii
"PORT Designs Yosemite Eco Sleeve 13/14, Grey",84.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855800-yosemite-eco-sleeve-13-14-grey/,400704,vexio,Laptop & Accesorii
"PORT Designs Torino II Sleeve 15.6"" Black",84.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855815-torino-ii-sleeve-15-6-black/,140409,vexio,Laptop & Accesorii
"PORT Designs Torino II Sleeve 13/14"" Blue",84.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/855820-torino-ii-sleeve-13-14-blue/,140414,vexio,Laptop & Accesorii
Stand Aluminiu ajustabil pentru Laptop 10 - 15.6 inch,209.99,-1,1,https://www.vexio.ro/standuri-de-racire/generic/857525-stand-aluminiu-ajustabil-pentru-laptop-10-15-6-inch/,9444,vexio,Laptop & Accesorii
Stand Aluminiu reglabil pentru Laptop 11 - 17 inch Silver,415.99,-1,1,https://www.vexio.ro/standuri-de-racire/generic/857530-stand-aluminiu-reglabil-pentru-laptop-11-17-inch-silver/,9446,vexio,Laptop & Accesorii
Stand Aluminiu reglabil pentru Laptop 11 - 17 inch Grey,415.99,-1,1,https://www.vexio.ro/standuri-de-racire/generic/857535-stand-aluminiu-reglabil-pentru-laptop-11-17-inch-grey/,9447,vexio,Laptop & Accesorii
Stand Aluminiu reglabil Ulanzi Vijim P001 pentru tableta sau...,121.99,-1,1,https://www.vexio.ro/standuri-de-racire/generic/857540-stand-aluminiu-reglabil-ulanzi-vijim-p001-pentru-tableta-sau-telefon-2667/,0058,vexio,Laptop & Accesorii
"HP Smart Power W5D55AA, 90W",186.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hp/879905-smart-power-w5d55aa-90w/,W5D55AA,vexio,Laptop & Accesorii
ASUS Extensie garantie Standard pt NB Gaming cu 1 an. Termen...,317.99,-1,1,https://www.vexio.ro/accesorii-laptop/asus/880335-asus-extensie-garantie-standard-pt-nb-gaming-cu-1-an-termen-garantie-36-luni-electronic-international/,ACX10-004011NR,vexio,Laptop & Accesorii
Green Cell AD76P power adapter/inverter Indoor 45 W Black,59.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906195-green-cell-ad76p-power-adapter-inverter-indoor-45-w-black/,AD76P,vexio,Laptop & Accesorii
Green Cell AD37 Charger AC Adapter for Apple Macbook 60W / 16.5V...,123.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906210-green-cell-ad37-charger-ac-adapter-for-apple-macbook-60w-16-5v-3-65a-magsafe-2/,AD37,vexio,Laptop & Accesorii
Green Cell AD01P power adapter/inverter Indoor 60 W Black,75.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906230-green-cell-ad01p-power-adapter-inverter-indoor-60-w-black/,AD01P,vexio,Laptop & Accesorii
Green Cell AD02P power adapter/inverter Indoor 90 W Black,92.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906240-green-cell-ad02p-power-adapter-inverter-indoor-90-w-black/,AD02P,vexio,Laptop & Accesorii
Green Cell AD09P power adapter/inverter Indoor 90 W Black,92.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906245-green-cell-ad09p-power-adapter-inverter-indoor-90-w-black/,AD09P,vexio,Laptop & Accesorii
Green Cell AD12P power adapter/inverter Indoor 65 W Black,59.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906265-green-cell-ad12p-power-adapter-inverter-indoor-65-w-black/,AD12P,vexio,Laptop & Accesorii
Green Cell AD15P power adapter/inverter Indoor 90 W Black,93.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906270-green-cell-ad15p-power-adapter-inverter-indoor-90-w-black/,AD15P,vexio,Laptop & Accesorii
Green Cell AD20P power adapter/inverter Indoor 60 W Black,60.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906275-green-cell-ad20p-power-adapter-inverter-indoor-60-w-black/,AD20P,vexio,Laptop & Accesorii
Green Cell AD25P power adapter/inverter Indoor 65 W Black,65.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906285-green-cell-ad25p-power-adapter-inverter-indoor-65-w-black/,AD25P,vexio,Laptop & Accesorii
Green Cell AD26AP power adapter/inverter Indoor 75 W Black,68.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906295-green-cell-ad26ap-power-adapter-inverter-indoor-75-w-black/,AD26AP,vexio,Laptop & Accesorii
Green Cell AD27AP power adapter/inverter Indoor 90 W Black,92.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906305-green-cell-ad27ap-power-adapter-inverter-indoor-90-w-black/,AD27AP,vexio,Laptop & Accesorii
Green Cell AD33P power adapter/inverter Indoor 65 W Black,88.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906310-green-cell-ad33p-power-adapter-inverter-indoor-65-w-black/,AD33P,vexio,Laptop & Accesorii
Green Cell AD39AP power adapter/inverter Indoor 90 W Black,75.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906325-green-cell-ad39ap-power-adapter-inverter-indoor-90-w-black/,AD39AP,vexio,Laptop & Accesorii
Green Cell AD40P power adapter/inverter Indoor 45 W Black,59.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906330-green-cell-ad40p-power-adapter-inverter-indoor-45-w-black/,AD40P,vexio,Laptop & Accesorii
Green Cell AD41P power adapter/inverter Indoor 65 W Black,65.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906345-green-cell-ad41p-power-adapter-inverter-indoor-65-w-black/,AD41P,vexio,Laptop & Accesorii
Green Cell AD123P power adapter/inverter Indoor 65 W Black,81.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906360-green-cell-ad123p-power-adapter-inverter-indoor-65-w-black/,AD123P,vexio,Laptop & Accesorii
Green Cell AD70P power adapter/inverter Indoor 33 W Black,61.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906390-green-cell-ad70p-power-adapter-inverter-indoor-33-w-black/,AD70P,vexio,Laptop & Accesorii
Green Cell AD35P power adapter/inverter Indoor 130 W Black,126.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906395-green-cell-ad35p-power-adapter-inverter-indoor-130-w-black/,AD35P,vexio,Laptop & Accesorii
Green Cell AD73P power adapter/inverter Indoor 65 W Black,64.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906400-green-cell-ad73p-power-adapter-inverter-indoor-65-w-black/,AD73P,vexio,Laptop & Accesorii
Green Cell AD91AP power adapter/inverter Indoor 65 W Black,61.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906430-green-cell-ad91ap-power-adapter-inverter-indoor-65-w-black/,AD91AP,vexio,Laptop & Accesorii
Green Cell AD42P power adapter/inverter Indoor 65 W Black,77.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906450-green-cell-ad42p-power-adapter-inverter-indoor-65-w-black/,AD42P,vexio,Laptop & Accesorii
Green Cell AD100P power adapter/inverter Indoor 180 W Black,195.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906480-green-cell-ad100p-power-adapter-inverter-indoor-180-w-black/,AD100P,vexio,Laptop & Accesorii
Green Cell AD105P power adapter/inverter Indoor 90 W Black,66.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/906485-green-cell-ad105p-power-adapter-inverter-indoor-90-w-black/,AD105P,vexio,Laptop & Accesorii
