Hama Universal noteb.power supply unit 12-22V/90W,211.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hama/2026231-universal-noteb-power-supply-unit-12-22v-90w/,200004
Hama Universal USB-C power supply unit PD 5-20V/65,171.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hama/2026233-universal-usb-c-power-supply-unit-pd-5-20v-65/,200006
Hama Universal USB-C power supplu unit 5-20V/100W,220.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/hama/2026235-universal-usb-c-power-supplu-unit-5-20v-100w/,200007
"QOLTEC Plug-in power supply 5W 5V, 1A, 5.52.1",23.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026237-plug-in-power-supply-5w-5v-1a-5-52-1/,50770
"QOLTEC Plug-in power supply 15W 5V, 3A, 5.52.5",30.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026245-plug-in-power-supply-15w-5v-3a-5-52-5/,50774
"QOLTEC Plug-in power supply 15W 5V, 3A, 4.01.35",27.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026247-plug-in-power-supply-15w-5v-3a-4-01-35/,50775
"QOLTEC Plug-in power supply 15W 5V, 3A, 3.01.0",29.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026249-plug-in-power-supply-15w-5v-3a-3-01-0/,50776
"QOLTEC Plug-in power supply 15W 5V, 3A, 3.51.35",30.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026251-plug-in-power-supply-15w-5v-3a-3-51-35/,50777
"QOLTEC Plug-in power supply 25W 5V, 5A, 5.52.5",43.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026257-plug-in-power-supply-25w-5v-5a-5-52-5/,50781
"QOLTEC Plug-in power supply 27W 9V, 3A, 5.52.1",73.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026267-plug-in-power-supply-27w-9v-3a-5-52-1/,50786
"QOLTEC Plug-in power supply 27W 9V, 3A, 5.52.5",45.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026269-plug-in-power-supply-27w-9v-3a-5-52-5/,50787
"QOLTEC Plug-in power supply 30W 15V, 2A, 5.52.1",52.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026275-plug-in-power-supply-30w-15v-2a-5-52-1/,50790
"QOLTEC Plug-in power supply 24W 24V, 1A, 5.52.5",48.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026279-plug-in-power-supply-24w-24v-1a-5-52-5/,50792
"QOLTEC Desktop power supply 72W 24V, 3A, 5.52.5",81.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026281-desktop-power-supply-72w-24v-3a-5-52-5/,50793
"QOLTEC Desktop power supply 96W 24V, 4A, 5.52.5",96.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026283-desktop-power-supply-96w-24v-4a-5-52-5/,50794
"QOLTEC Desktop power supply 120W, 24V, 5A, 5.52.5",137.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026285-desktop-power-supply-120w-24v-5a-5-52-5/,50795
"QOLTEC Desktop power supply 60W 12V, 5A, 5.52.1",75.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026287-desktop-power-supply-60w-12v-5a-5-52-1/,50796
"QOLTEC Plug-in power supply 25W 5V, 5A, 5.5x2.1",44.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026289-plug-in-power-supply-25w-5v-5a-5-5x2-1/,50780
MikroTik Power Supply 24V1.2A SAW30-240-1200G,64.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/mikrotik/2026291-mikrotik-power-supply-24v1-2a-saw30-240-1200g/,SAW30-240-1200GA
Natec Universal Laptop Power Adapter Torpedo Uni-70 65W,99.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/natec/2026295-universal-laptop-power-adapter-torpedo-uni-70-65w/,NZU-0990
Natec Universal Laptop Power Adapter Torpedo Uni-90 90W,131.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/natec/2026297-universal-laptop-power-adapter-torpedo-uni-90-90w/,NZU-0991
Green Cell Power Supply PRO 19V 7.1A 130W Acer Nitro V1,128.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/2026299-power-supply-pro-19v-7-1a-130w-acer-nitro-v1/,AD102P
"QOLTEC Desktop power supply 36W, 12V, 3A, 5.52.1",58.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026301-desktop-power-supply-36w-12v-3a-5-52-1/,50769
"Green Cell Charger, AC adapter USB-C 45W 5/9/12/15/20V",103.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/2026303-charger-ac-adapter-usb-c-45w-5-9-12-15-20v/,AD133P
"Green Cell Charger, AC adapter USB-C 65W 5/9/12/15/20V",112.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/2026305-charger-ac-adapter-usb-c-65w-5-9-12-15-20v/,AD134P
"QOLTEC Power adapter for ultrabook Asus 33W, 19V",63.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026309-power-adapter-for-ultrabook-asus-33w-19v/,52390
"QOLTEC Power adapter for ultrabook Asus 45W, 19V",60.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026311-power-adapter-for-ultrabook-asus-45w-19v/,52391
"QOLTEC Power adapter for Lenovo 20W, 5V, 4A, 3.5x1.35",57.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026313-power-adapter-for-lenovo-20w-5v-4a-3-5x1-35/,52392
"QOLTEC Power adapter for Lenovo 45W, 20V, 2.25A, 4.0x1.7",65.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026315-power-adapter-for-lenovo-45w-20v-2-25a-4-0x1-7/,52393
"QOLTEC Power adapter for Acer 45W, 19V,2.37A, 5.5x1.7",65.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026317-power-adapter-for-acer-45w-19v-2-37a-5-5x1-7/,52394
"QOLTEC Adaptor de alimentare pentru Asus, 33W, 19V, 1.75A ,...",62.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026319-adaptor-de-alimentare-pentru-asus-33w-19v-1-75a-special-micro-usb/,52395
QOLTEC Power adapter for Mocrosoft Surface Pro,102.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026321-power-adapter-for-mocrosoft-surface-pro/,52396
"QOLTEC Desktop power supply 120W, 12V, 10A, 5.5x2.5",121.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/qoltec/2026323-desktop-power-supply-120w-12v-10a-5-5x2-5/,50798
"Green Cell Charger/AC adapter Lenovo 20V 3,25A 65W",156.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/2026329-charger-ac-adapter-lenovo-20v-3-25a-65w/,AD132P
Green Cell Power Supply PRO 15.6V 7.05A110WPanasonic CF-1,125.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/green-cell/2026333-power-supply-pro-15-6v-7-05a110wpanasonic-cf-1/,AD120P
"PORT Designs Rucsac pentru laptop de 15.6"" Negru",206.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/2030207-rucsac-pentru-laptop-de-15-6-negru/,135073
"PORT Designs Rucsac pentru laptop de 15.6"" Negru",448.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/2030209-rucsac-pentru-laptop-de-15-6-negru/,170400
"PORT Designs Rucsac pentru laptop de 39.6 cm (15.6"") Negru",438.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/2030211-rucsac-pentru-laptop-de-39-6-cm-15-6-negru/,170231
"Lenovo Geanta 4X40Q26385 pentru 15.6"" Negru",303.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/lenovo/2030219-geanta-4x40q26385-pentru-15-6-negru/,4X40Q26385
"PORT Designs Geanta pentru laptop de 39.6cm (15.6"") Rosu",210.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/2030225-geanta-pentru-laptop-de-39-6cm-15-6-rosu/,110312
"PORT Designs Husa pentru laptop de 12.5"" Gri",76.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/port-designs/2030229-husa-pentru-laptop-de-12-5-gri/,140410
"Esperanza ET192 notebook case 39.6 cm (15.6"") Messenger case Black",28.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/esperanza/2030231-esperanza-et192-notebook-case-39-6-cm-15-6-messenger-case-black/,ET192
"Trust Bologna notebook case 40.6 cm (16"") Briefcase Red",76.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/trust/2030239-trust-bologna-notebook-case-40-6-cm-16-briefcase-red/,24449
"Dell 460-BCLV 11.6"" Sleeve Negru",94.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/2030243-460-bclv-11-6-sleeve-negru/,460-BCLV
"RivaCase Rucsac pentru laptop de 43.9cm (17.3"") Negru",172.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030249-rucsac-pentru-laptop-de-43-9cm-17-3-negru/,RC8069_BK
Rivacase 7560 backpack Grey Polyester,160.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030251-rivacase-7560-backpack-grey-polyester/,RC7560_GY
"RivaCase Husa pentru laptop de 35.6cm (14"") Gri",102.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030253-husa-pentru-laptop-de-35-6cm-14-gri/,RC5124_DG
"RivaCase Rucsac pentru laptop de 15.6"" Negru",188.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030255-rucsac-pentru-laptop-de-15-6-negru/,RC7962_BK
"RivaCase Husa pentru laptop de 13.3"" Gri",84.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030257-husa-pentru-laptop-de-13-3-gri/,RC7913_GY
"RivaCase Geanta pentru laptop de 39.6cm (15.6"") Negru",141.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030259-geanta-pentru-laptop-de-39-6cm-15-6-negru/,RC7931_BK
"RIVACASE Anvik 15,6"" laptop case, black, with handle, waterproof...",101.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030261-rivacase-anvik-15-6-laptop-case-black-with-handle-waterproof-material-plush-interior-back-pocket-for-smartphone-business-cards-accessories/,RC7915_BK
"RivaCase Geanta pentru laptop de 39.6cm (15.6"") Mov",141.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030263-geanta-pentru-laptop-de-39-6cm-15-6-mov/,RC8335_PP
"Rivacase 8335 BROWN notebook case 39.6 cm (15.6"") Briefcase",141.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030265-rivacase-8335-brown-notebook-case-39-6-cm-15-6-briefcase/,RC8335_BR
"RivaCase Rucsac pentru laptop de 43.9cm (17.3"") Negru",564.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030267-rucsac-pentru-laptop-de-43-9cm-17-3-negru/,RC7860_BK
"RivaCase Geanta pentru laptop de 39.6cm (15.6"") Negru",138.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030269-geanta-pentru-laptop-de-39-6cm-15-6-negru/,RC8231_BK
"Rivacase 8221 notebook case 33.8 cm (13.3"") Messenger case Blue",117.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030271-rivacase-8221-notebook-case-33-8-cm-13-3-messenger-case-blue/,RC8221_BL
"Rivacase 8221 notebook case 33.8 cm (13.3"") Briefcase Black",117.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030273-rivacase-8221-notebook-case-33-8-cm-13-3-briefcase-black/,RC8221_BK
"RivaCase Geanta pentru laptop de 33.8cm (13.3"") Mov",177.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030275-geanta-pentru-laptop-de-33-8cm-13-3-mov/,RC8221_PP
"RivaCase Geanta pentru laptop de 43.9cm (17.3"") Gri",144.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030277-geanta-pentru-laptop-de-43-9cm-17-3-gri/,RC8251_GY
"RivaCase Geanta pentru laptop de 43.9cm (17.3"") Negru",187.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030279-geanta-pentru-laptop-de-43-9cm-17-3-negru/,RC8257_BK
"RivaCase Rucsac pentru laptop de 39.6cm (15.6"") Negru",268.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030281-rucsac-pentru-laptop-de-39-6cm-15-6-negru/,RC8262_BK
"RivaCase Rucsac pentru laptop de 39.6cm (15.6"") Gri",215.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030283-rucsac-pentru-laptop-de-39-6cm-15-6-gri/,RC7960_GY
"RivaCase Geanta pentru laptop de 40.6cm (16"") Negru",170.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030285-geanta-pentru-laptop-de-40-6cm-16-negru/,RC8057_BK
"RivaCase Geanta pentru laptop de 35.6cm (14"") Rosu",239.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030287-geanta-pentru-laptop-de-35-6cm-14-rosu/,RC8992_RD
"RivaCase Geanta pentru laptop de 39.6cm (15.6"") Gri",107.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030289-geanta-pentru-laptop-de-39-6cm-15-6-gri/,RC8730_DG
"RivaCase Husa pentru laptop de 33.8cm (13.3"") Gri",77.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030291-husa-pentru-laptop-de-33-8cm-13-3-gri/,RC7703_GY
"RivaCase Rucsaac pentru laptop de 17"" Negru",228.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030293-rucsaac-pentru-laptop-de-17-negru/,RC8460_BK
"RivaCase Geanta anti-furt pentru laptop de 35.6cm (14"") Gri",115.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030295-geanta-anti-furt-pentru-laptop-de-35-6cm-14-gri/,RC7522_DG
"RivaCase Rucsac anti-furt pentru laptop de 39.6cm (15.6"") Negru/Gri",155.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/rivacase/2030297-rucsac-anti-furt-pentru-laptop-de-39-6cm-15-6-negru-gri/,RC7562_BK
Gembird EG-MC-008 12W 3 12V Negru,37.99,-1,1,https://www.vexio.ro/incarcatoare-laptop/gembird/2030405-eg-mc-008-12w-3-12v-negru/,EG-MC-008
"ESPERANZA EA107 Levanter 15,6",27.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/2031261-ea107-levanter-15-6/,ESP-EA107
ESPERANZA EGC107 Breva Led Rgb,100.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/2031267-egc107-breva-led-rgb/,ESP-EGC107
ESPERANZA EGC109 led rgb galerne,128.99,-1,1,https://www.vexio.ro/standuri-de-racire/esperanza/2031269-egc109-led-rgb-galerne/,ESP-EGC109
"Canyon CSZ-02 pentru laptop de 15.6inch, Yellow",60.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/2035049-csz-02-pentru-laptop-de-15-6inch-yellow/,CNS-CSZ02YW01
"Canyon CSZ-03 pentru laptop de 15.6inch, Blue",61.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/2035051-csz-03-pentru-laptop-de-15-6inch-blue/,CNS-CSZ03DGN01
"Canyon CSZ-03 pentru laptop de 15.6inch, Yellow",61.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/canyon/2035053-csz-03-pentru-laptop-de-15-6inch-yellow/,CNS-CSZ03YW01
"Dell Rugged Escape 14inch, Black",431.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/dell/2040753-rugged-escape-14inch-black/,460-BCML
"Husa Laptop adidas OR Sleeve 15 inch SS19, Universala,...",158.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/adidas/2045611-husa-laptop-adidas-or-sleeve-15-inch-ss19-universala-albastru-alb-34377/,34377
"Tellur Companion, cu port USB, 15.6"", gri",147.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045613-companion-cu-port-usb-15-6-gri/,TLL611202
"Tellur Antifurt V2, cu port USB, 15.6"", negru",150.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045615-antifurt-v2-cu-port-usb-15-6-negru/,TLL611222
"Tellur Antifurt V2, cu port USB, 15.6"", gri",150.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045617-antifurt-v2-cu-port-usb-15-6-gri/,TLL611232
"Tellur Business L, cu port USB, 17.3"", Negru",153.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045619-business-l-cu-port-usb-17-3-negru/,TLL611242
"Tellur Troller pentru laptop de 15.6"" USB Negru",119.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045621-troller-pentru-laptop-de-15-6-usb-negru/,TLL611262
"Tellur Companion, cu port USB, 15.6"", negru",150.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/tellur/2045625-companion-cu-port-usb-15-6-negru/,TLL611291
"White Shark GBP-006 Scout, maxim 15.6"", Poliester, Negru",60.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/white-shark/2045627-gbp-006-scout-maxim-15-6-poliester-negru/,SCOUT-B
"White Shark GBP-006 SCOUT-BS / 15,6"" negru-gri",60.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/white-shark/2045629-gbp-006-scout-bs-15-6-negru-gri/,SCOUT-BS
"White Shark GBP-007 RANGER / 15,6"" negru",58.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/white-shark/2045631-gbp-007-ranger-15-6-negru/,RANGER
"Tellur Cooler pentru laptop de 15.6"", 2 ventilatoare, Negru",49.99,-1,1,https://www.vexio.ro/standuri-de-racire/tellur/2045637-cooler-pentru-laptop-de-15-6-2-ventilatoare-negru/,TLL491101
"SBOX Cooler pentru laptop CP-101 de 15.6"", LED, Negru",62.99,-1,1,https://www.vexio.ro/standuri-de-racire/sbox/2045641-cooler-pentru-laptop-cp-101-de-15-6-led-negru/,CP-101
"SBOX Cooler pentru laptop CP-19 de 15.6"" Negru",42.99,-1,1,https://www.vexio.ro/standuri-de-racire/sbox/2045643-cooler-pentru-laptop-cp-19-de-15-6-negru/,CP-19
"White Shark Suport de racire pentru laptop de 17.3"" Negru",108.99,-1,1,https://www.vexio.ro/standuri-de-racire/white-shark/2045647-suport-de-racire-pentru-laptop-de-17-3-negru/,GCP-29 ICE WIZARD
Cooler White Shark GCP-33 ICE MASTER RGB/ 5 ventilatoare/ suport...,112.99,-1,1,https://www.vexio.ro/standuri-de-racire/white-shark/2045649-cooler-white-shark-gcp-33-ice-master-rgb-5-ventilatoare-suport-telefon/,ICE-MASTER
Lampa pentru laptop Tracer 54 LED TRAOSW46882,88.99,-1,1,https://www.vexio.ro/accesorii-laptop/tracer/2053831-lampa-pentru-laptop-tracer-54-led-traosw46882/,TRAOSW46882
"DICOTA Eco Multi BASE, notebook case (red, up to 39.6 cm (15.6))",97.99,-1,1,https://www.vexio.ro/accesorii-laptop/dicota/2054111-dicota-eco-multi-base-notebook-case-red-up-to-39-6-cm-15-6/,D30920-RPET
"Deepcool U PAL, notebook cooler (black, for notebooks up to 39.624...",74.99,-1,1,https://www.vexio.ro/accesorii-laptop/deepcool/2054169-deepcool-u-pal-notebook-cooler-black-for-notebooks-up-to-39-624-cm-15-6/,DP-N214A5-UPAL
"U.S. Polo Assn. US Polo Torba USCB15PUGFLBK 16"" czarna /black",307.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077113-us-polo-torba-uscb15pugflbk-16-czarna-black/,3700740490747
"U.S. Polo Assn. US Polo Torba USCB15PUGFLGN 16"" zielona/green",318.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077115-us-polo-torba-uscb15pugflgn-16-zielona-green/,3700740490778
"U.S. Polo Assn. US Polo Torba USTB10PUGFLBK 10"" czarna /black",173.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077121-us-polo-torba-ustb10pugflbk-10-czarna-black/,3700740490839
U.S. Polo Assn. Geanta pentru notebook/tableta U.S. Polo Assn...,159.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077125-geanta-pentru-notebook-tableta-u-s-polo-assn-embroidery-collection-8-negru/,3700740490822
"U.S. Polo Assn. Geanta pentru tableta US Polo Assn. Embroidery 8""...",165.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077129-geanta-pentru-tableta-us-polo-assn-embroidery-8-albastru/,3700740490860
U.S. Polo Assn. US Polo Torebka USPBPUGFLBK czarna /black,132.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077131-us-polo-torebka-uspbpugflbk-czarna-black/,3700740490907
U.S. Polo Assn. Geanta pentru telefon U.S. Polo Assn Embroidery...,137.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/u-s-polo-assn/2077135-geanta-pentru-telefon-u-s-polo-assn-embroidery-collection-rosu/,3700740490914
"Ferrari Off Track Urban Collection, 16 inch, Negru",262.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/ferrari/2077137-off-track-urban-collection-16-inch-negru/,3700740472309
"Guess GUTB10G4GFBR 10"" Big Metal Logo",187.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/guess/2077139-gutb10g4gfbr-10-big-metal-logo/,3666339036157
"Baseus Auto-Adeziv, Aluminiu, Pliabil, Slim, Argintiu",60.99,-1,1,https://www.vexio.ro/standuri-de-racire/baseus/2077605-auto-adeziv-aluminiu-pliabil-slim-argintiu/,6953156217522
Joyroom Multifunctional Hub USB Type C - USB 3.0 / RJ45 / HDMI /...,266.99,-1,1,https://www.vexio.ro/statii-andocare/joyroom/2079983-joyroom-multifunctional-hub-usb-type-c-usb-3-0-rj45-hdmi-usb-type-c-thunderbolt-for-macbook-pro-gray-s-h121-gray/,6941237148438
"Nillkin pentru MacBook, 14 inch, Negru",226.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/nillkin/2080585-pentru-macbook-14-inch-negru/,6902048221246
"Hurtel 15.6 inch rezistenta la stropire din neopren, pink",30.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/hurtel/2080591-15-6-inch-rezistenta-la-stropire-din-neopren-pink/,9145576261316
"Hurtel 14 inch rezistenta la stropire din neopren, Negru",63.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/hurtel/2080593-14-inch-rezistenta-la-stropire-din-neopren-negru/,9145576261323
"MACLEAN Suport laptop , aluminiu, MC-730",225.99,-1,1,https://www.vexio.ro/accesorii-laptop/maclean/2081503-suport-laptop-aluminiu-mc-730/,MC-730
"MACLEAN Suport pentru laptop/monitor , max. 20 kg, sticlă,...",65.99,-1,1,https://www.vexio.ro/accesorii-laptop/maclean/2082035-suport-pentru-laptop-monitor-max-20-kg-sticla-429x269x127mm-mc-934/,MC-934
"Baseus Ultra High Folding, negru",121.99,-1,1,https://www.vexio.ro/standuri-de-racire/baseus/2082653-ultra-high-folding-negru/,6953156201057
"Guess Torba GUCB15NTMLBK 16"" Negru / Nylon Triangle Logo",319.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/guess/2084467-guess-torba-gucb15ntmlbk-16-negru-nylon-triangle-logo/,3700740491089
"Guess GUCB15PUSASBK 16"" Piele ecologica, 16"", Negru",336.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/guess/2084469-gucb15pusasbk-16-piele-ecologica-16-negru/,3666339005313
NB ACC ORGANIZER GO/GX41G97371 LENOVO,72.99,-1,1,https://www.vexio.ro/accesorii-laptop/lenovo/2089829-nb-acc-organizer-go-gx41g97371-lenovo/,GX41G97371
"Lenovo Husa pentru laptop Urban 14"" Negru",72.89,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/lenovo/2090025-husa-pentru-laptop-urban-14-negru/,GX40Z50941
"Lenovo Rucsac IdeaPad 16"" Alb",89.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/lenovo/2094513-rucsac-ideapad-16-alb/,GX41H71241
"Lenovo Rucsac IdeaPad 16"" Negru",105.99,-1,1,https://www.vexio.ro/genti-rucsaci-si-huse/lenovo/2094515-rucsac-ideapad-16-negru/,GX41H70101
"Dicota Secret 13.3"" Wide (16:10)",174.99,-1,1,https://www.vexio.ro/accesorii-laptop/dicota/2094529-dicota-secret-13-3-wide-16-10/,D30114
"Fellowes Blickschutzfolie PrivaScreen schwarz 24"" 16:9",685.99,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094549-fellowes-blickschutzfolie-privascreen-schwarz-24-16-9/,4811801
"Fellowes Blickschutzfilter PrivaScreen Wide 24"" 16:10",576.92,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094551-fellowes-blickschutzfilter-privascreen-wide-24-16-10/,4801601
"Fellowes Blickschutzfilter PrivaScreen Blackout 12,5"" 16:9",45.55,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094557-fellowes-blickschutzfilter-privascreen-blackout-12-5-16-9/,4813001
"Fellowes Blickschutzfilter PrivaScreen Blackout 14,0"" 16:9",178.71,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094559-fellowes-blickschutzfilter-privascreen-blackout-14-0-16-9/,4812001
"Fellowes Blickschutzfilter PrivaScreen Blackout 15,6"" 16:9",233.68,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094561-fellowes-blickschutzfilter-privascreen-blackout-15-6-16-9/,4802001
"NB Port Privacy Filter 2D 35,6cm (14"") 16/9",201.99,-1,1,https://www.vexio.ro/accesorii-laptop/port/2094565-nb-port-privacy-filter-2d-35-6cm-14-16-9/,900003
"NB Port Privacy Filter 2D 61,0cm (24"") 16/9",448.99,-1,1,https://www.vexio.ro/accesorii-laptop/port/2094577-nb-port-privacy-filter-2d-61-0cm-24-16-9/,900202
"Fellowes Blickschutzfilter PrivaScreen Blackout 22"" 16:10",448.78,-1,1,https://www.vexio.ro/accesorii-laptop/fellowes/2094579-fellowes-blickschutzfilter-privascreen-blackout-22-16-10/,4801501
